7641,26,0
7568,10,0
4623,14,0
3819,2,0
6996,24,0
5720,15,0
9366,13,1
1269,28,1
8727,5,1
8863,2,1
4712,9,1
2264,24,1
2139,1,1
6354,12,1
3650,25,2
9391,31,2
1224,20,2
2532,15,2
9588,4,2
5268,23,2
4889,8,2
1131,14,2
6489,26,15
9859,26,15
1987,11,15
667,16,15
5749,27,15
7919,9,15
9198,10,15
5410,14,15
8606,7,15
5778,11,15
174,29,15
7321,4,15
3467,8,15
8198,31,15
2339,2,15
4732,14,15
8303,22,15
7149,1,15
6009,17,15
2723,28,15
9293,30,15
2134,23,15
1451,13,15
2130,24,15
7022,26,15
7126,0,15
3811,26,16
9047,26,16
1706,25,17
4995,25,17
9149,11,17
2520,25,17
3335,26,17
9603,26,19
4632,16,19
632,16,19
9244,9,19
5677,6,19
8578,25,20
3295,27,21
872,14,21
8132,9,22
3915,16,22
8011,25,24
3271,11,24
5729,26,25
9347,10,25
1150,7,25
9036,10,25
3749,16,26
2032,31,28
4434,31,28
1340,19,28
4695,21,28
6044,29,29
7633,31,29
3516,11,30
3584,29,30
3930,10,30
796,14,31
8620,26,32
1671,14,32
8828,26,33
8554,11,33
4061,4,35
4106,31,35
6332,4,35
4755,15,35
8207,2,36
3981,14,36
7751,13,37
3346,8,37
7330,13,38
8870,4,38
7870,13,39
8280,27,39
4880,11,39
2278,16,39
8550,13,40
1310,26,40
780,2,40
8086,14,40
7362,31,41
652,17,41
5316,22,42
3750,9,43
2023,2,43
9656,11,43
5486,2,43
7163,9,43
935,1,43
8042,25,44
9434,8,44
6866,28,45
4809,16,45
9408,28,45
1510,2,45
7193,2,46
1702,9,47
4852,13,49
5353,27,49
8547,28,49
7430,7,49
5788,4,49
4195,31,49
5581,11,49
1393,10,50
9835,2,50
3107,26,51
8400,9,52
5232,25,53
1970,25,53
7841,25,55
1386,2,55
5596,24,55
8428,20,56
44,10,56
6473,20,56
7416,13,57
7617,26,58
8893,11,58
3292,25,58
4885,29,58
612,28,58
6610,26,58
2662,5,59
9979,9,59
9477,4,60
3764,8,60
4217,8,60
3921,5,61
6981,27,61
8085,30,61
5508,26,61
7279,18,61
1820,20,62
1730,10,62
5383,26,62
3149,14,62
359,5,63
8014,27,63
5144,2,63
6094,7,64
462,28,64
2546,13,65
6150,26,65
1493,14,65
6363,13,65
9973,5,66
9672,13,66
3284,11,66
5360,13,66
5775,11,66
6555,20,67
1502,8,68
7213,13,69
4988,2,69
2317,23,69
3581,2,70
9465,31,70
3310,5,71
5211,25,71
2196,5,71
1048,8,71
1027,11,71
327,9,72
9104,25,72
2080,16,72
7934,4,72
1547,9,72
8417,9,73
6823,13,73
86,15,74
7835,13,74
7102,11,75
827,5,76
7613,7,76
3990,10,76
3120,9,76
4540,17,76
7778,31,76
9522,10,77
4651,26,77
1440,20,78
7302,22,78
2911,24,78
9253,20,78
3419,26,78
9537,23,79
8122,31,79
9189,15,80
5285,20,80
4382,14,81
5510,25,81
1248,20,81
3279,10,81
1136,13,81
5799,2,81
1841,28,82
8329,4,82
8917,27,83
8862,7,83
619,27,83
8274,27,84
4709,27,84
2412,26,84
9118,5,85
5183,15,85
4724,23,85
3454,23,85
4397,2,85
4405,14,86
5924,10,86
6746,24,86
9983,16,87
9878,26,87
3165,1,88
3214,25,88
645,29,88
4987,2,88
3173,25,90
3882,27,90
752,19,90
4641,8,91
3907,1,91
4815,27,91
626,1,91
4694,1,92
2733,25,92
3081,26,92
4999,26,92
8655,26,92
8356,26,92
6849,20,93
7115,14,93
735,2,93
708,14,93
7927,15,93
4638,26,93
9000,26,93
3997,26,93
5888,26,93
593,26,93
5428,5,94
1591,26,94
1530,13,94
8041,23,94
4297,26,94
7678,26,94
2435,26,94
8790,2,95
8656,23,95
3544,28,95
4388,26,95
6314,26,95
338,26,95
3773,1,96
3874,28,96
1670,15,96
8137,26,96
7013,26,96
8220,26,96
2865,28,97
6213,25,97
6034,26,97
2343,26,97
5338,26,97
6485,26,97
2473,26,97
941,26,97
3497,26,97
2953,26,97
2949,26,97
2658,26,97
716,26,97
6329,24,98
7584,14,98
6475,15,98
4177,7,98
8962,4,98
6734,24,98
