19833,56,0
28249,23,0
17765,21,0
1050,33,1
10307,32,1
15419,19,2
12853,2,3
17370,37,4
23360,56,5
573,35,5
5085,21,5
18426,31,5
10140,52,5
19704,16,5
8271,40,5
28732,53,5
7879,32,6
21188,68,7
18296,31,7
3650,66,7
28642,7,7
16615,6,8
16155,61,8
20749,36,8
27176,33,9
5045,55,9
25188,35,9
1158,9,9
17758,32,9
14618,2,10
28339,30,10
27228,41,11
22222,65,11
14634,55,11
6055,70,12
4298,5,12
2511,23,12
16684,31,12
8264,56,13
9056,21,13
19230,71,14
26512,36,14
23622,37,14
1300,37,15
346,40,15
1055,69,15
16257,58,15
6396,10,16
4558,68,16
29357,38,16
14321,44,17
15880,19,17
23844,53,18
12370,9,18
18909,16,18
13010,7,18
4123,41,18
2755,55,19
11707,66,19
15816,67,19
25569,58,20
17618,32,20
6145,52,21
11714,20,21
1596,26,21
9169,35,22
14863,68,23
21195,38,23
6276,29,23
8599,41,24
3384,31,24
2520,46,25
1957,61,26
11943,55,27
4113,33,27
24171,11,27
16920,27,27
28510,2,27
20771,64,28
13342,65,29
1161,37,30
379,70,31
81,70,31
22785,32,32
10602,30,32
3975,68,33
7318,23,33
535,55,33
11665,21,34
3872,44,34
26321,8,34
28443,46,35
15725,58,35
25164,31,35
28591,35,35
7950,6,35
10782,67,36
11019,14,36
20535,32,36
3397,20,37
8910,5,38
22815,40,38
8080,16,38
26409,14,39
18146,54,41
17307,57,41
5243,9,42
2679,70,42
20551,37,43
24763,69,43
21437,37,44
14192,55,44
285,37,44
1809,29,45
29389,71,45
14576,8,45
19950,33,45
5364,26,46
29053,56,46
2,46,47
11856,48,47
5779,70,48
2041,33,51
26594,6,51
24781,31,51
2358,53,51
23753,11,51
28901,69,51
20902,36,51
14581,56,52
25460,40,52
27386,56,52
24970,7,52
18496,41,52
2259,68,55
25764,68,55
21175,58,55
6766,60,55
24125,57,55
28222,10,55
1329,66,55
16883,1,55
19650,2,55
20402,65,55
15252,37,55
29392,68,56
24217,46,56
2467,23,56
3832,64,56
24268,9,59
23002,31,59
3847,30,59
20903,19,59
20603,45,59
17603,59,59
29514,21,63
8724,21,63
1585,3,63
24355,16,63
15346,32,63
25799,14,63
10623,69,63
22835,52,63
12516,62,63
20343,66,64
8266,35,64
22653,37,65
19934,36,65
16273,9,65
17166,53,66
15389,44,66
10622,25,66
14709,38,66
3454,41,71
13731,58,71
22432,5,71
6545,27,71
24708,20,71
1432,61,71
21837,37,77
15640,16,77
16590,22,77
19467,47,77
23402,12,77
423,10,77
9035,42,77
22677,41,77
22465,53,77
20515,54,77
2608,2,77
24421,24,77
8530,30,77
27634,56,78
5151,46,78
4060,62,78
16112,68,81
26290,65,81
1771,68,81
2290,34,81
23980,41,84
19932,43,84
13404,41,84
4061,38,84
6463,1,84
12245,21,86
20187,67,87
29928,56,87
20081,55,87
6363,68,88
16377,7,88
12833,9,90
12865,33,90
9988,6,93
18226,69,93
16959,31,93
6964,50,93
8895,63,93
26418,6,95
26887,29,95
15610,13,95
29333,58,96
5134,58,96
15134,33,98
19981,57,98
29256,71,98
8369,30,98
18106,68,99
8550,53,99
18738,41,101
12665,33,101
14104,37,103
10976,0,103
9937,29,106
28144,65,106
971,64,106
25313,5,107
24750,65,108
15850,30,109
17792,37,110
711,58,110
14745,20,110
6537,33,110
20220,29,112
2922,22,112
4262,16,112
614,2,114
16898,16,114
29973,62,114
7353,56,116
26286,30,116
17691,33,117
23749,53,117
15901,0,117
14313,65,120
4344,39,120
19637,68,126
635,52,126
13312,8,126
27596,45,126
29170,44,128
19762,70,129
13157,43,129
12584,46,129
4445,70,129
12554,25,129
5794,37,130
5305,57,130
2327,61,130
29443,68,134
24617,68,134
9220,23,135
24356,47,135
19009,44,136
909,40,139
8706,11,139
13477,41,139
20464,70,140
18789,16,141
26708,36,141
15198,14,141
26597,47,142
13557,23,143
6965,14,146
26789,21,147
10839,27,147
880,31,150
4622,31,150
22477,31,150
22338,5,151
25615,53,151
27086,12,151
25820,30,154
8605,31,154
10916,35,154
5886,71,156
830,67,156
16084,37,156
12349,38,156
24132,57,156
24211,65,158
20967,10,158
15455,36,160
21630,68,160
5606,11,160
11726,56,161
18298,7,161
5356,5,161
21557,7,161
16225,30,162
16147,6,163
1209,49,163
6997,40,164
3411,10,164
21011,48,165
1847,21,165
6340,68,165
5531,18,165
12732,16,166
16461,40,169
21770,40,169
25666,54,169
26426,23,171
5976,9,171
27831,15,171
29499,31,174
3780,1,174
14597,34,174
10771,37,174
11562,52,175
12446,59,175
25211,3,177
18149,31,177
12233,46,178
19882,37,179
25631,60,179
539,26,180
10648,37,180
13485,43,180
1792,68,181
16602,68,181
21673,62,183
9805,33,184
24568,44,184
18504,32,184
27139,33,184
29196,8,185
5035,8,185
26318,23,186
2288,56,186
20770,58,186
11206,40,187
26953,57,187
22874,40,188
5302,37,188
22202,41,188
27300,38,189
16237,38,189
2470,21,189
23842,65,191
7602,71,191
9633,2,193
9250,52,193
26879,68,194
6429,54,194
10449,60,194
24853,55,195
22781,9,196
28725,20,196
2961,20,196
7775,58,196
10131,17,196
29889,7,197
12152,71,198
1526,23,199
20044,23,199
28433,8,200
27446,11,201
18900,11,201
15003,69,201
19597,38,202
28553,64,203
12639,53,203
1304,23,204
1163,46,206
1166,8,206
21569,53,209
23272,45,209
15413,21,209
25156,6,210
7507,9,210
21495,69,210
15644,21,211
5108,33,211
10440,46,211
13189,53,211
22777,46,213
754,59,213
540,5,213
14437,35,215
16278,31,216
10647,57,216
20869,30,216
29344,11,216
15121,4,216
13856,71,217
5149,56,217
1403,55,217
12194,41,217
17160,53,218
15378,20,218
22090,28,218
19611,45,219
4968,39,219
1337,37,220
16713,27,220
7845,56,221
6589,6,221
17141,60,221
4928,35,221
2265,31,221
21240,43,221
6194,44,221
27311,6,221
186,52,223
14111,70,223
13577,52,223
14934,48,224
17379,10,225
5450,46,225
8250,69,225
14225,38,225
732,30,226
5974,31,227
29259,5,228
27515,21,230
7311,20,231
1235,20,231
26937,36,232
28386,36,232
23865,6,233
26723,6,233
6327,31,234
6660,31,234
27714,23,234
29473,40,236
7512,20,236
27062,21,236
11325,2,236
23931,67,238
23205,71,240
16405,3,240
8177,44,240
22993,12,241
25391,69,241
14733,62,241
1155,56,242
5170,36,242
20133,1,242
22381,36,242
12204,10,243
3905,66,244
29813,56,244
24302,22,244
15683,71,245
24895,33,245
7028,6,245
5178,16,245
13987,36,245
16662,40,246
17512,6,246
24456,40,246
27847,49,246
4875,19,247
13059,31,248
18679,26,249
16712,55,249
2708,66,249
8005,61,249
21509,61,249
19125,21,250
4175,35,251
24769,59,251
6460,8,251
8374,9,252
28814,23,252
14769,16,252
7817,9,252
22318,26,253
26303,31,253
24275,23,254
7382,14,254
4340,23,254
17372,27,254
2562,9,255
6590,21,256
17968,56,256
5746,21,256
3921,70,256
3854,10,258
16532,52,259
24052,54,259
25155,40,260
25499,32,260
17579,40,260
29267,5,260
27177,70,261
13354,33,261
3124,14,261
6035,53,262
16610,30,262
29323,29,262
20784,36,262
22970,52,263
23067,65,264
25084,41,264
14006,58,265
23645,10,265
26503,13,265
17182,16,266
5306,29,266
8784,16,266
27389,65,268
1688,29,268
20628,21,268
11843,65,268
7236,32,268
24602,21,269
4257,5,269
18709,13,269
8440,2,270
24392,58,270
10311,65,270
11811,40,271
26165,8,271
16347,16,271
28584,8,271
17723,7,272
2010,6,273
8498,7,273
24515,7,273
8215,48,274
11946,23,274
554,20,277
8732,37,277
19483,61,277
19571,68,278
28232,37,279
22786,2,279
16742,9,279
20171,38,279
15823,11,280
4195,54,280
21036,9,280
26904,19,281
1655,36,281
23547,2,281
16827,23,281
14514,48,283
5692,31,283
9501,23,284
14779,23,284
28494,41,285
1577,53,285
3494,31,285
10535,19,286
22788,26,286
5089,67,286
27284,71,286
21344,35,286
14200,53,287
28016,53,287
5797,53,287
12164,34,287
21162,46,289
23972,68,289
16489,46,289
14153,47,290
22895,9,291
775,41,292
20798,21,292
6180,21,292
15618,23,292
27018,52,293
12927,37,293
11777,20,294
29132,62,294
10395,10,295
7551,55,296
4579,14,296
23438,55,296
12526,26,299
23062,7,299
23346,26,299
19919,61,300
29442,70,302
7634,69,303
23415,69,303
9627,65,303
5707,5,304
1189,30,304
26028,69,304
9940,7,304
20952,52,305
24446,19,306
7032,35,306
6707,41,306
1430,33,306
23057,67,307
28323,42,307
3445,23,307
18263,40,308
1349,68,309
11969,70,309
26517,16,310
23762,38,310
16496,64,311
7404,23,311
19513,53,311
6131,36,311
23305,66,313
28509,64,313
2546,46,313
17163,8,313
14604,68,313
20915,20,314
22690,66,315
24597,61,315
829,26,315
10175,41,316
27117,61,316
26233,27,316
26087,61,316
3525,31,316
11928,0,316
434,32,317
26775,2,317
18292,55,317
19095,66,318
7325,56,318
12192,66,318
4949,21,318
11274,1,318
29768,44,320
26730,44,320
7571,12,322
24287,61,322
10814,3,323
7229,2,324
22639,6,324
7415,2,324
8422,69,324
12990,8,326
2774,30,326
29225,57,326
11718,19,327
24223,5,327
1783,44,327
29367,38,327
1179,57,327
25840,38,327
4537,3,327
19056,71,328
7237,48,329
551,19,329
10130,70,329
2855,60,329
25162,11,329
28774,32,329
8853,33,331
24144,37,331
13203,45,332
27769,19,335
13963,54,335
1112,58,335
5122,30,336
6621,20,336
3953,66,336
25838,68,338
10585,63,338
18657,38,339
24640,2,339
16214,26,340
3471,56,340
29240,35,341
6023,2,341
3418,6,341
16100,27,342
21848,34,342
24110,7,343
16729,36,345
23580,21,345
12611,61,345
14386,27,345
5978,35,347
5521,31,347
17386,19,348
24142,2,349
2910,6,349
13476,36,349
16051,6,349
11484,59,350
12981,53,350
19718,35,351
24232,53,352
26925,26,352
15491,12,352
5888,41,352
3930,55,352
11800,68,353
17021,31,353
15833,48,355
28018,48,355
8650,53,355
9706,1,355
11457,35,356
23650,19,357
3252,55,357
6813,50,357
15275,22,358
8252,21,358
15222,48,358
19583,23,360
4848,64,360
22268,67,361
10225,68,361
29403,68,361
19136,15,361
4641,40,362
9127,35,363
20423,56,363
27846,33,364
21241,38,364
14415,8,365
13607,69,365
8045,14,365
4980,40,366
10393,40,366
4350,31,367
