7513,10,0
5659,2,0
565,12,0
4146,4,0
4204,15,0
3605,3,0
8282,10,0
4237,22,0
5263,19,0
6924,17,0
1056,25,0
9714,2,0
9587,12,0
3075,4,0
153,10,0
6076,15,0
3837,3,0
3283,11,0
2977,1,0
1115,19,0
6470,23,0
2810,17,0
2442,7,0
7364,22,0
9511,2,0
8834,10,0
3898,25,0
4234,8,0
6275,24,0
9144,4,0
8028,12,0
862,30,0
7931,29,0
7267,15,0
5784,0,0
997,22,0
8091,19,0
2220,23,0
417,11,0
3323,3,0
5991,10,0
4966,1,0
1747,9,0
4513,12,0
6184,13,0
5587,2,0
2050,17,0
4495,24,0
4947,7,0
5597,25,0
2949,8,0
2984,5,0
9494,29,0
8589,4,0
4552,22,0
6040,6,0
610,30,0
1042,12,0
3632,26,0
73,23,0
6797,15,0
4466,3,0
8874,11,0
6328,0,0
6084,9,0
8455,19,0
9858,24,0
9620,2,0
18,27,0
171,20,0
2839,10,0
7416,17,0
8516,1,0
8725,13,0
3640,22,0
7375,25,0
3850,7,0
7031,30,0
3939,23,0
5040,8,0
3309,6,0
5265,16,0
9762,15,0
8782,5,0
6790,29,0
2012,11,0
5254,26,0
6344,4,0
5592,18,0
5785,19,0
6086,24,0
9581,20,0
4868,0,0
7182,10,0
4127,12,0
310,21,0
2498,9,0
2008,3,0
2420,2,0
5024,8,0
9691,14,0
8556,30,0
573,27,0
6877,13,0
3168,1,0
6816,28,0
3199,22,0
633,23,0
2604,11,0
4002,29,0
571,17,0
9386,6,0
4379,26,0
2861,25,0
4048,20,0
5396,5,0
9247,7,0
4298,15,0
3133,31,0
1209,10,1
6022,4,2
6271,12,2
8482,2,2
5,3,2
8752,15,2
2937,10,2
8094,4,3
6892,12,3
7372,19,3
8886,10,3
9108,10,3
8183,10,3
264,10,3
5281,10,3
5726,10,3
9607,10,3
839,10,3
2436,10,3
7473,10,3
4965,10,3
7344,10,3
5754,10,3
4951,10,3
9267,10,3
6147,10,3
1278,10,3
8930,10,3
4335,10,3
8565,10,3
1246,10,3
7977,10,3
1448,10,3
5370,10,3
8723,10,3
4945,10,3
3044,10,3
3154,10,3
6152,10,3
9733,10,3
683,10,3
9339,10,3
2609,10,3
5736,10,3
4324,10,3
986,10,3
8178,10,3
2637,10,3
6267,10,3
344,10,3
1536,10,3
5877,10,3
3242,10,3
5850,10,3
2886,10,3
6916,10,3
6969,10,3
5646,10,3
8816,10,3
4246,10,3
4429,10,3
3340,10,3
1050,10,3
5532,10,3
673,10,3
4383,10,3
7412,10,3
5209,10,3
5303,10,3
5505,10,3
7540,10,3
8870,10,3
4337,10,3
6622,10,3
4209,10,3
4657,10,3
9035,10,3
5422,10,3
6645,10,3
2011,10,3
3018,10,3
6765,10,3
1125,10,3
873,10,3
3719,10,3
9002,10,3
8998,10,3
6925,10,3
7000,10,3
2148,10,3
2993,10,3
7131,10,3
6599,10,3
7668,10,3
5311,10,3
2823,10,3
4421,10,3
191,10,3
3511,10,3
4874,10,3
1213,10,3
7608,10,3
2854,10,3
8529,10,3
8916,10,3
4219,10,3
8358,10,3
5377,10,3
2428,10,3
3151,10,3
803,10,3
8944,10,3
1510,10,3
5220,10,3
524,10,3
3204,10,3
8499,10,3
7176,10,3
4105,10,3
6729,10,3
9440,10,3
4916,10,3
521,10,3
6723,10,3
4382,10,3
5348,10,3
1271,10,3
8450,10,3
9427,10,3
9409,10,3
182,10,3
1531,10,3
8317,10,3
8479,10,3
4754,10,3
4576,10,3
1837,10,3
7743,10,3
5816,10,3
7064,10,3
7399,10,3
2175,10,3
3099,10,3
2900,10,3
925,10,3
6411,10,3
2069,10,3
5919,10,3
355,10,3
6545,10,3
9462,10,3
5126,10,3
5977,10,3
7419,10,3
9272,10,3
5556,10,3
8830,10,3
4582,10,3
5707,10,3
784,10,3
5500,10,3
2743,10,3
823,10,3
1023,10,3
9678,10,3
8756,10,3
8875,10,3
8744,10,3
584,10,3
4518,10,3
3800,10,3
7207,10,3
4187,10,3
1404,10,3
6364,10,3
7643,10,3
7845,10,3
2749,10,3
6999,10,3
4653,10,3
1990,10,3
6973,10,3
1787,10,3
3621,10,3
5238,10,3
6165,10,3
5334,10,3
8743,10,3
2347,10,3
6784,10,3
1515,10,3
9724,4,4
3779,12,4
7080,22,4
7400,2,4
452,3,4
5171,19,4
4654,10,4
3766,10,4
8934,10,4
2282,10,4
8939,10,4
3192,10,4
3645,10,4
5783,10,4
9561,10,4
5555,10,4
6876,10,4
7484,10,4
7361,10,4
8133,10,4
5915,10,4
1402,10,4
9997,10,4
875,10,4
5686,10,4
3855,10,4
4651,10,4
6384,10,4
9447,10,4
9694,10,4
