425,31,0
411,17,0
734,30,0
3599,19,0
4314,5,0
3577,26,0
3720,3,1
3590,16,1
3946,18,1
3978,2,1
1500,8,1
2234,21,1
4535,11,1
4298,9,2
675,6,2
3147,17,12
2803,25,12
4977,20,12
1608,26,12
1165,22,12
4721,19,12
1932,30,12
4396,17,12
3748,9,17
1734,25,17
26,31,17
4814,5,17
1170,21,17
257,20,18
2382,26,20
3622,25,26
4023,31,26
1027,17,29
2269,21,30
1370,6,32
3530,3,33
4855,9,34
3743,4,34
3169,6,36
1396,9,39
765,22,40
4803,30,40
4667,31,41
915,17,42
1291,6,42
1684,21,42
4895,3,43
3326,31,44
2198,20,45
3747,30,46
2911,19,47
3010,3,48
519,25,48
1267,5,49
404,25,50
1753,26,50
1955,16,52
4967,31,53
1925,20,53
2880,5,54
4025,6,54
1887,30,55
1658,6,56
3830,17,57
2540,30,58
223,22,58
3176,31,59
1481,5,61
2038,6,62
842,19,66
4235,25,66
3567,16,67
120,9,67
3970,25,67
5,16,69
959,5,69
2890,3,72
447,30,72
4224,18,74
1569,16,74
3866,31,74
93,21,74
978,17,75
690,5,75
2971,21,75
2260,19,77
4088,6,77
2530,25,78
4713,26,79
4900,19,80
1650,31,82
3731,19,83
2400,30,84
871,19,84
2068,5,84
4680,9,85
4431,20,87
4244,5,88
4901,9,89
2093,26,89
3924,30,90
4057,20,90
4011,17,91
179,11,91
1466,26,91
3811,30,91
4090,19,91
4444,5,92
1783,25,92
203,2,93
3705,26,94
4018,3,95
683,9,97
2595,6,97
3754,2,99
1272,31,99
679,19,100
1221,26,100
376,8,101
2700,30,102
3427,26,102
4777,26,104
3025,16,104
1822,4,105
794,11,106
4344,5,108
1389,30,109
2541,22,110
3846,25,111
52,5,112
2661,25,112
3343,18,113
1553,31,115
2875,6,115
4782,25,115
1030,18,116
2832,31,116
733,30,116
1205,2,119
702,8,119
4555,11,119
602,3,121
1737,20,121
4051,22,121
233,21,121
66,9,124
2787,30,125
2334,19,126
2370,30,126
692,19,126
3282,19,127
3879,30,127
3921,31,127
4671,11,128
4164,6,128
505,25,128
2988,21,130
1050,18,131
4960,5,131
640,17,132
1358,8,132
3586,17,132
1552,26,133
4571,3,133
695,30,134
1173,6,134
361,19,136
4279,2,137
2640,20,138
4337,25,139
4645,30,139
3294,16,141
2552,18,142
3047,31,142
4936,19,144
1665,19,145
3633,30,146
4868,5,146
3701,9,146
4135,11,148
3717,20,148
3291,21,150
2693,17,151
4693,6,151
3902,21,153
2662,19,154
185,22,155
23,8,156
1299,30,157
2609,17,158
3881,31,159
2779,5,159
3365,21,159
1912,19,160
149,18,162
4943,17,162
4406,9,163
1795,22,163
694,30,165
137,5,165
4112,21,165
2107,19,165
3958,30,167
964,25,168
832,18,169
1539,3,170
3411,25,170
1947,21,170
61,26,171
1705,26,172
2653,6,173
4352,31,173
1049,31,173
198,2,174
2039,11,174
4168,6,174
307,3,175
3449,18,175
2247,2,176
3521,8,176
3916,17,176
4530,31,176
4531,31,177
575,31,177
3148,31,177
4506,31,177
3646,31,177
2386,26,178
4691,5,178
3163,31,178
1732,31,178
621,31,178
1261,31,178
3544,31,178
3813,31,178
458,31,178
2852,31,178
739,31,178
263,31,178
498,31,178
777,31,179
3303,5,179
631,9,180
2141,17,180
696,20,181
2907,21,181
3637,22,182
1080,31,182
1184,31,182
804,31,182
34,31,182
2453,31,182
4706,31,182
1161,19,183
4614,31,183
3744,31,183
2426,31,183
3001,30,184
4021,19,184
2854,16,185
718,31,185
3721,31,185
2959,31,185
261,31,185
1361,31,185
3516,31,185
2007,31,185
