76,0,0
147,2,0
2184,0,0
3894,0,1
2084,2,1
1039,6,2
4280,0,4
3094,7,5
1217,2,5
3795,2,6
994,3,6
3733,1,6
217,2,7
1126,0,9
2727,5,10
1032,0,11
3567,3,13
1697,7,13
2078,1,13
4158,6,13
2486,2,14
4236,7,16
3844,1,16
3083,0,16
2324,0,18
4016,6,18
2748,0,24
646,1,27
250,3,27
1262,4,27
1525,7,31
2774,0,31
3906,7,31
1483,0,32
3392,0,36
4931,0,36
2554,2,36
693,3,36
2867,0,38
132,2,39
288,6,43
1820,6,43
3568,5,44
4678,5,44
3290,7,46
1759,0,46
3983,2,49
4905,0,50
3432,0,50
2211,7,50
338,1,51
4679,3,51
3900,2,52
4778,7,53
2887,7,53
1825,2,55
2819,2,57
669,3,57
1641,0,60
3333,5,60
10,7,61
362,2,61
389,3,62
3910,5,64
2736,5,64
1950,0,65
2540,6,65
1490,4,65
2455,7,65
1007,1,66
1226,0,66
1554,7,67
397,4,67
1120,0,68
3709,5,68
4132,5,68
4204,7,69
334,1,70
758,5,70
301,6,73
207,1,74
4736,3,74
90,7,76
4535,7,76
4011,6,77
798,3,77
1974,0,78
1464,7,79
2910,2,81
3011,6,81
2440,2,81
783,7,81
4443,2,85
863,5,85
4468,0,88
1437,0,89
2558,5,89
43,3,90
2307,6,90
2661,4,91
1457,7,92
2297,5,92
2416,2,95
2971,1,95
4394,0,95
4409,6,98
1267,5,98
3597,0,101
1474,1,101
3895,2,102
3522,3,103
3055,2,103
477,4,103
315,4,106
2842,5,106
3679,7,109
4745,0,109
2941,6,109
3116,5,109
4391,5,109
661,3,110
998,3,110
456,0,111
1595,0,111
1750,2,113
4925,1,115
2996,2,115
4080,4,115
3167,7,116
3096,4,116
873,6,117
3879,5,117
4114,4,117
2478,3,118
3558,6,118
2104,0,118
785,0,118
3401,0,119
1338,7,121
3930,3,122
3350,0,123
4721,6,123
1271,0,124
4884,2,125
703,0,125
2829,5,127
663,5,129
281,2,129
1982,2,131
4178,1,131
1143,7,131
1810,7,132
1317,6,134
3772,0,134
71,1,137
1943,5,137
2417,6,137
4378,6,138
3147,3,138
4083,2,139
2217,0,139
368,6,140
3213,4,140
903,0,142
2968,7,142
4532,0,144
4586,1,145
4502,6,147
153,0,151
159,5,152
4579,3,154
1463,0,156
3740,3,156
461,3,156
3192,6,157
1651,0,157
937,5,159
478,0,159
26,3,160
294,1,163
4591,2,163
2146,0,163
545,6,163
2390,2,163
2893,1,163
4637,3,166
3304,2,168
2702,6,168
1580,0,168
4518,4,169
100,7,171
3169,1,175
2624,7,175
2487,0,177
4887,7,178
4773,3,178
1709,5,179
4934,2,179
4869,5,179
1717,2,181
124,7,181
1602,0,182
2844,6,182
3748,0,182
1560,7,183
2615,6,183
287,0,183
1314,5,185
2164,0,186
3613,0,188
2872,2,188
2726,0,188
3784,0,188
3017,7,188
2740,4,189
2697,7,189
4028,3,189
1747,7,190
3268,1,190
2768,5,191
4276,6,191
850,0,192
1555,3,192
2314,1,192
73,0,193
2796,7,195
1216,3,198
4030,6,198
2782,1,199
583,1,199
643,1,200
4259,4,200
1150,1,204
2121,0,204
1085,7,204
3174,0,205
1426,5,205
4603,0,205
1801,7,207
367,2,209
365,0,209
1156,6,209
3658,1,209
1669,2,209
1184,6,209
494,6,210
1842,2,211
4538,2,211
1323,1,211
797,5,211
4398,0,213
1416,2,214
246,0,214
4879,3,216
1024,6,218
4464,2,218
1046,6,219
4463,4,221
2330,7,221
2159,1,224
880,4,224
2811,7,224
4555,1,228
2035,7,229
2026,2,230
3490,2,233
728,7,233
3586,1,233
4096,0,233
3014,3,233
2176,1,234
3345,5,235
2642,0,235
1289,6,235
2637,0,237
3979,5,238
2288,0,239
2879,1,239
426,2,240
1260,7,241
1348,0,241
619,0,241
3564,0,242
423,3,246
2061,2,247
668,3,247
4024,6,248
169,1,248
3381,6,250
49,5,250
337,0,251
4797,1,253
2995,1,254
4916,0,254
2398,5,257
4933,4,257
2992,3,257
3916,0,258
4439,6,259
2409,5,262
114,2,262
1888,0,264
802,4,264
1789,7,264
3848,5,264
3862,6,265
1802,7,266
1374,6,266
310,2,267
3155,5,268
1475,0,269
2785,3,269
4765,4,270
339,7,273
3308,5,275
1544,1,275
3156,3,275
1227,0,275
1391,5,275
3868,2,276
1354,7,278
1766,1,278
4810,6,278
3830,3,278
2728,6,279
489,5,283
1879,0,284
2466,1,285
1064,1,285
230,0,290
4906,6,290
2404,1,290
405,6,292
2233,1,292
810,5,292
1169,1,293
435,3,294
3457,3,294
3531,6,296
2535,4,296
2130,5,300
749,2,302
892,1,302
2027,4,302
2352,0,303
417,6,303
3814,6,303
47,2,305
1729,1,305
3161,7,305
2467,3,305
2206,5,305
2849,0,306
782,0,306
3473,3,306
4973,4,306
954,7,306
2157,0,308
808,7,313
927,0,313
3039,1,313
1292,0,315
3747,2,315
4142,1,316
3970,6,316
171,0,317
4349,1,319
3752,2,321
1238,0,321
293,6,321
1542,7,323
3627,6,324
3053,0,324
1965,1,325
61,1,325
2652,1,327
182,3,327
3815,0,327
2911,7,328
3236,0,328
1732,0,328
931,0,328
2894,0,329
4873,0,329
1108,0,329
16,5,330
3289,7,330
4981,3,331
3067,0,331
67,0,332
1741,3,332
4631,2,335
1487,2,335
4500,0,335
1925,0,337
1276,5,337
4821,2,337
448,0,338
4903,0,338
511,0,338
1407,1,339
4798,7,339
3431,0,339
3948,0,339
4340,7,340
3293,0,340
2294,5,341
3303,0,341
1101,0,341
3104,4,342
495,0,342
3937,2,345
462,6,345
264,1,346
3396,0,346
2141,0,348
4959,6,348
805,6,349
113,3,349
2453,0,349
3730,5,351
3478,3,351
1102,6,353
3765,5,353
2917,4,355
3259,6,356
291,4,356
2271,0,358
1035,0,358
1905,0,358
2621,7,359
2676,1,359
2567,0,361
2953,7,361
2792,1,361
4592,3,363
1158,1,363
986,6,364
922,6,365
3829,0,365
4724,0,365
2907,0,366
1990,0,366
1061,0,366
450,5,367
1189,6,367
4650,7,368
4955,2,369
3351,7,369
402,4,369
2371,3,369
1387,1,371
2948,6,372
358,0,372
4978,0,372
2337,7,373
2809,0,373
2296,0,373
3428,0,373
2945,3,374
1197,6,374
2267,2,375
2147,2,375
2024,1,376
4455,1,376
1411,1,376
4953,1,377
2807,0,377
1001,0,378
1748,1,379
3146,1,379
4815,2,380
105,0,380
3363,0,380
3462,1,381
4808,7,381
4411,0,381
4067,0,382
623,0,382
2332,0,383
3280,0,383
3915,0,384
644,2,385
3202,0,385
2017,5,386
1261,3,387
3249,2,387
2529,6,388
554,6,388
2181,6,390
2349,2,392
3299,6,392
4982,6,393
4131,6,393
987,0,393
552,3,394
1250,6,394
3136,1,396
3450,0,396
455,0,398
3034,6,398
4676,4,398
1145,7,399
889,0,399
1598,7,400
2915,0,400
3565,0,400
1152,0,401
3343,0,401
1675,2,402
3190,6,402
4427,2,402
1876,0,403
2841,6,403
3379,0,403
4753,6,404
2641,1,404
1719,6,405
2638,7,406
4110,0,406
1419,0,406
1404,0,406
3165,2,409
1127,3,409
1246,2,410
704,2,411
2617,4,411
1634,1,412
2878,0,414
3566,0,414
1973,2,417
3349,3,417
786,0,417
2760,1,419
